Price,Close,High,Low,Open,Volume
2024-06-26,104965.0,104965.0,104965.0,104965.0,16
2024-06-28,104965.0,104965.0,104965.0,104965.0,0
2024-07-01,104750.0,104750.0,104750.0,104750.0,0
2024-07-02,104965.0,104965.0,104965.0,104965.0,0
2024-07-03,105090.0,105090.0,105090.0,105090.0,0
2024-07-04,105300.0,105300.0,105300.0,105300.0,0
2024-07-08,105520.0,105520.0,105520.0,105520.0,0
2024-07-09,105595.0,105595.0,105595.0,105595.0,0
2024-07-11,105415.0,105415.0,105415.0,105415.0,0
2024-07-12,105730.0,105730.0,105730.0,105730.0,0
2024-07-15,105760.0,105760.0,105760.0,105760.0,0
2024-07-16,106030.0,106030.0,106030.0,106030.0,0
2024-07-18,106040.0,106040.0,106040.0,106040.0,0
2024-07-22,106030.0,106030.0,106030.0,106030.0,1
2024-07-23,106030.0,106030.0,106030.0,106030.0,0
2024-07-24,106270.0,106270.0,106270.0,106270.0,0
2024-07-26,106345.0,106345.0,106345.0,106345.0,0
2024-07-29,106670.0,106670.0,106670.0,106670.0,0
2024-07-31,106670.0,106670.0,106670.0,106670.0,2
2024-08-01,106850.0,106850.0,106850.0,106850.0,0
2024-08-02,107010.0,107010.0,107010.0,107010.0,0
2024-08-07,106820.0,106870.0,106820.0,106870.0,200
2024-08-08,107080.0,107080.0,107080.0,107080.0,2
2024-08-09,106995.0,106995.0,106995.0,106995.0,0
2024-08-13,107150.0,107150.0,107150.0,107150.0,0
2024-08-14,107315.0,107315.0,107315.0,107315.0,0
2024-08-16,107255.0,107255.0,107255.0,107255.0,0
2024-08-20,107125.0,107125.0,107125.0,107125.0,0
2024-08-21,107095.0,107095.0,107095.0,107095.0,0
2024-08-22,107110.0,107110.0,107110.0,107110.0,0
2024-08-23,106985.0,106985.0,106985.0,106985.0,0
2024-08-26,107195.0,107195.0,106980.0,106980.0,210
2024-08-28,106725.0,106725.0,106725.0,106725.0,0
2024-08-29,106660.0,106660.0,106660.0,106660.0,0
2024-08-30,106620.0,106620.0,106620.0,106620.0,0
2024-09-02,106590.0,106590.0,106590.0,106590.0,1
2024-09-03,106535.0,106535.0,106535.0,106535.0,0
2024-09-04,106710.0,106710.0,106710.0,106710.0,0
2024-09-05,106860.0,106860.0,106860.0,106860.0,0
2024-09-06,106920.0,106920.0,106920.0,106920.0,1
2024-09-09,106985.0,107055.0,106985.0,107055.0,34
2024-09-10,107115.0,107115.0,107115.0,107115.0,2
2024-09-11,107400.0,107400.0,107400.0,107400.0,0
2024-09-12,107380.0,107380.0,107380.0,107380.0,0
2024-09-13,107500.0,107500.0,107500.0,107500.0,0
2024-09-19,107435.0,107435.0,107435.0,107435.0,2
2024-09-20,107455.0,107455.0,107455.0,107455.0,0
2024-09-23,107350.0,107350.0,107350.0,107350.0,0
2024-09-26,107385.0,107385.0,107385.0,107385.0,0
2024-09-30,107545.0,107545.0,107545.0,107545.0,0
2024-10-02,107960.0,107960.0,107960.0,107960.0,1
2024-10-04,107575.0,107630.0,107575.0,107630.0,81
2024-10-07,106990.0,106990.0,106990.0,106990.0,0
2024-10-08,107120.0,107120.0,107100.0,107100.0,33
2024-10-10,107360.0,107360.0,107360.0,107360.0,1
2024-10-11,107270.0,107270.0,107270.0,107270.0,1
2024-10-14,107315.0,107315.0,107315.0,107315.0,0
2024-10-15,107430.0,107430.0,107430.0,107430.0,0
2024-10-16,107630.0,107630.0,107630.0,107630.0,0
2024-10-17,107605.0,107605.0,107605.0,107605.0,2
2024-10-18,107375.0,107375.0,107375.0,107375.0,0
2024-10-21,107325.0,107325.0,107325.0,107325.0,3
2024-10-22,107090.0,107090.0,107090.0,107090.0,0
2024-10-23,107125.0,107125.0,107125.0,107125.0,0
2024-10-24,107430.0,107430.0,107430.0,107430.0,1
2024-10-25,107570.0,107570.0,107570.0,107570.0,0
2024-10-28,107280.0,107310.0,107255.0,107275.0,5364
2024-10-29,107200.0,107310.0,107125.0,107270.0,282
2024-10-31,107285.0,107285.0,107285.0,107285.0,0
2024-11-01,107485.0,107485.0,107485.0,107485.0,0
2024-11-04,107445.0,107495.0,107395.0,107495.0,891
2024-11-06,107305.0,107305.0,107305.0,107305.0,0
2024-11-07,107535.0,107535.0,107530.0,107535.0,4470
2024-11-08,107765.0,107765.0,107765.0,107765.0,0
2024-11-12,107900.0,107900.0,107900.0,107900.0,0
2024-11-13,107765.0,107765.0,107765.0,107765.0,10
2024-11-14,107605.0,107605.0,107605.0,107605.0,2
2024-11-15,107605.0,107605.0,107605.0,107605.0,0
2024-11-18,107765.0,107765.0,107765.0,107765.0,0
2024-11-19,107830.0,107830.0,107830.0,107830.0,0
2024-11-20,107900.0,107900.0,107900.0,107900.0,0
2024-11-21,108165.0,108165.0,108165.0,108165.0,0
2024-11-22,108280.0,108280.0,108280.0,108280.0,20
2024-11-25,108490.0,108490.0,108490.0,108490.0,0
2024-11-26,108530.0,108530.0,108530.0,108530.0,0
2024-11-27,108715.0,108715.0,108715.0,108715.0,0
2024-11-28,109305.0,109305.0,109305.0,109305.0,0
2024-11-29,109560.0,109560.0,109560.0,109560.0,0
2024-12-02,110115.0,110155.0,109910.0,109980.0,2985
2024-12-03,110005.0,110105.0,109975.0,110075.0,168
2024-12-04,109745.0,109745.0,109650.0,109650.0,70
2024-12-05,109875.0,109875.0,109795.0,109795.0,2
2024-12-06,109980.0,110070.0,109915.0,110065.0,11
2024-12-09,110115.0,110115.0,110000.0,110045.0,42
2024-12-10,110310.0,110310.0,110310.0,110310.0,5
2024-12-11,110170.0,110170.0,110170.0,110170.0,0
2024-12-12,110025.0,110025.0,110025.0,110025.0,0
2024-12-13,110255.0,110255.0,110255.0,110255.0,0
2024-12-16,110125.0,110125.0,110125.0,110125.0,0
2024-12-17,109505.0,109505.0,109505.0,109505.0,0
2024-12-18,109385.0,109385.0,109335.0,109335.0,6
2024-12-19,109230.0,109230.0,109230.0,109230.0,2
2024-12-20,108885.0,109230.0,108860.0,109230.0,549
2024-12-23,109145.0,109145.0,109145.0,109145.0,0
2024-12-24,108960.0,108960.0,108960.0,108960.0,0
2024-12-26,108750.0,108750.0,108750.0,108750.0,0
2024-12-27,108805.0,108805.0,108805.0,108805.0,0
2024-12-30,108760.0,108760.0,108760.0,108760.0,0
2025-01-02,108930.0,108930.0,108930.0,108930.0,1
2025-01-03,109480.0,109480.0,109480.0,109480.0,0
2025-01-06,109325.0,109325.0,109325.0,109325.0,0
2025-01-07,109665.0,109665.0,109665.0,109665.0,0
2025-01-08,109640.0,109640.0,109640.0,109640.0,0
2025-01-09,109770.0,109770.0,109770.0,109770.0,0
2025-01-10,109435.0,109435.0,109435.0,109435.0,0
2025-01-13,109265.0,109265.0,109265.0,109265.0,0
2025-01-14,109500.0,109500.0,109420.0,109420.0,6
2025-01-15,109515.0,109515.0,109500.0,109500.0,4
2025-01-16,110000.0,110000.0,110000.0,110000.0,0
2025-01-17,110005.0,110005.0,110005.0,110005.0,0
2025-01-20,109925.0,109925.0,109925.0,109925.0,0
2025-01-21,110105.0,110105.0,110105.0,110105.0,0
2025-01-22,109910.0,109910.0,109910.0,109910.0,0
2025-01-23,109785.0,109785.0,109785.0,109785.0,30
2025-01-24,109675.0,109675.0,109675.0,109675.0,0
2025-01-31,110005.0,110005.0,110005.0,110005.0,100
2025-02-03,109895.0,109985.0,109560.0,109560.0,2153
2025-02-04,109720.0,109745.0,109720.0,109745.0,1900
2025-02-05,110050.0,110050.0,110050.0,110050.0,1
2025-02-06,110250.0,110250.0,110250.0,110250.0,0
2025-02-07,110160.0,110160.0,110160.0,110160.0,500
2025-02-10,110160.0,110160.0,110160.0,110160.0,0
2025-02-11,110075.0,110075.0,110075.0,110075.0,0
2025-02-12,109925.0,109925.0,109925.0,109925.0,501
2025-02-13,109840.0,109925.0,109835.0,109925.0,1999
2025-02-14,110140.0,110140.0,110140.0,110140.0,2000
2025-02-17,110120.0,110120.0,110120.0,110120.0,501
2025-02-18,110030.0,110030.0,110030.0,110030.0,0
2025-02-19,110120.0,110120.0,110120.0,110120.0,1501
2025-02-20,110080.0,110080.0,110080.0,110080.0,0
2025-02-21,110195.0,110195.0,110195.0,110195.0,0
2025-02-24,110320.0,110320.0,110320.0,110320.0,0
2025-02-25,110525.0,110525.0,110525.0,110525.0,0
2025-02-26,110680.0,110680.0,110680.0,110680.0,0
2025-02-27,110795.0,110890.0,110745.0,110890.0,23
2025-02-28,110905.0,110905.0,110905.0,110905.0,1
2025-03-04,111245.0,111375.0,111245.0,111375.0,4
2025-03-05,110740.0,110860.0,110740.0,110860.0,22
2025-03-06,110475.0,110475.0,110475.0,110475.0,34
2025-03-07,110765.0,110765.0,110765.0,110765.0,0
2025-03-10,110705.0,110705.0,110705.0,110705.0,0
2025-03-11,110880.0,110880.0,110880.0,110880.0,0
2025-03-12,110850.0,110850.0,110850.0,110850.0,2
2025-03-13,110850.0,110850.0,110850.0,110850.0,0
2025-03-14,110715.0,110715.0,110715.0,110715.0,0
2025-03-18,110830.0,110830.0,110830.0,110830.0,0
2025-03-19,110750.0,110750.0,110750.0,110750.0,0
2025-03-20,110980.0,110980.0,110980.0,110980.0,0
2025-03-21,110930.0,110930.0,110930.0,110930.0,0
2025-03-25,110825.0,110825.0,110825.0,110825.0,0
2025-03-26,110695.0,110695.0,110695.0,110695.0,0
2025-03-27,110665.0,110665.0,110665.0,110665.0,0
2025-03-31,111025.0,111025.0,111025.0,111025.0,0
2025-04-01,110970.0,110970.0,110970.0,110970.0,0
2025-04-03,111275.0,111275.0,111275.0,111275.0,0
2025-04-04,111560.0,111560.0,111560.0,111560.0,0
2025-04-07,111925.0,111925.0,111925.0,111925.0,0
2025-04-08,111785.0,111785.0,111785.0,111785.0,0
2025-04-09,111460.0,111460.0,111460.0,111460.0,0
2025-04-10,111570.0,111570.0,111570.0,111570.0,0
2025-04-14,111595.0,111595.0,111595.0,111595.0,0
2025-04-15,111775.0,111775.0,111775.0,111775.0,0
2025-04-16,112075.0,112075.0,112075.0,112075.0,0
2025-04-17,112060.0,112060.0,112060.0,112060.0,0
2025-04-18,112090.0,112090.0,112090.0,112090.0,0
2025-04-21,112280.0,112280.0,112280.0,112280.0,1
2025-04-22,112130.0,112280.0,112125.0,112250.0,240
2025-04-23,112130.0,112130.0,112130.0,112130.0,0
2025-04-24,112070.0,112070.0,112070.0,112070.0,0
2025-04-25,112305.0,112305.0,112305.0,112305.0,0
2025-04-28,112365.0,112365.0,112365.0,112365.0,1
2025-04-29,112330.0,112330.0,112330.0,112330.0,0
2025-04-30,112460.0,112460.0,112460.0,112460.0,0
2025-05-02,112365.0,112365.0,112365.0,112365.0,0
2025-05-07,112405.0,112405.0,112405.0,112405.0,0
2025-05-08,112300.0,112300.0,112300.0,112300.0,0
2025-05-09,111995.0,111995.0,111995.0,111995.0,2
2025-05-12,111955.0,111955.0,111955.0,111955.0,0
2025-05-13,111680.0,111680.0,111680.0,111680.0,0
2025-05-14,111730.0,111730.0,111730.0,111730.0,0
2025-05-15,111670.0,111670.0,111670.0,111670.0,1
2025-05-16,111990.0,111990.0,111990.0,111990.0,0
2025-05-19,111575.0,111575.0,111575.0,111575.0,0
2025-05-20,111760.0,111760.0,111760.0,111760.0,0
2025-05-21,111605.0,111605.0,111605.0,111605.0,0
2025-05-23,111605.0,111605.0,111605.0,111605.0,5
2025-05-26,111610.0,111610.0,111610.0,111610.0,0
2025-05-27,111885.0,111885.0,111885.0,111885.0,0
2025-05-28,111940.0,111940.0,111940.0,111940.0,0
2025-05-29,111870.0,111870.0,111870.0,111870.0,30
2025-05-30,111600.0,111600.0,111600.0,111600.0,0
2025-06-02,111615.0,111615.0,111615.0,111615.0,0
2025-06-04,111080.0,111080.0,111080.0,111080.0,0
2025-06-05,110950.0,110950.0,110950.0,110950.0,0
2025-06-09,111135.0,111135.0,111135.0,111135.0,0
2025-06-10,111110.0,111110.0,111110.0,111110.0,0
2025-06-11,111125.0,111125.0,111125.0,111125.0,1
2025-06-12,111205.0,111230.0,111135.0,111190.0,37000
2025-06-13,111180.0,111180.0,111180.0,111180.0,2
2025-06-16,111015.0,111015.0,111015.0,111015.0,1
2025-06-17,111065.0,111065.0,111065.0,111065.0,0
2025-06-19,111155.0,111155.0,111155.0,111155.0,0
2025-06-20,110900.0,110985.0,110840.0,110890.0,89
2025-06-23,110995.0,110995.0,110995.0,110995.0,0
2025-06-24,111300.0,111300.0,111300.0,111300.0,0
2025-06-25,111290.0,111290.0,111290.0,111290.0,0
2025-06-26,111420.0,111420.0,111420.0,111420.0,0
2025-06-27,111455.0,111455.0,111455.0,111455.0,0
2025-06-30,111300.0,111300.0,111300.0,111300.0,53
2025-07-01,111335.0,111335.0,111335.0,111335.0,1
2025-07-02,111265.0,111265.0,111265.0,111265.0,0
2025-07-03,111500.0,111500.0,111485.0,111485.0,2
2025-07-04,111460.0,111460.0,111460.0,111460.0,0
2025-07-07,111340.0,111340.0,111340.0,111340.0,3
2025-07-08,111275.0,111275.0,111275.0,111275.0,0
2025-07-10,111495.0,111495.0,111495.0,111495.0,0
2025-07-11,111625.0,111625.0,111625.0,111625.0,1
2025-07-14,111375.0,111375.0,111375.0,111375.0,0
2025-07-16,111365.0,111365.0,111365.0,111365.0,0
2025-07-17,111270.0,111270.0,111270.0,111270.0,0
2025-07-18,111320.0,111320.0,111320.0,111320.0,0
2025-07-21,111380.0,111380.0,111380.0,111380.0,0
2025-07-22,111520.0,111520.0,111520.0,111520.0,1
2025-07-23,111545.0,111545.0,111545.0,111545.0,0
2025-07-24,111555.0,111555.0,111555.0,111555.0,1
2025-07-25,111595.0,111595.0,111595.0,111595.0,1
2025-07-28,111595.0,111595.0,111595.0,111595.0,0
2025-07-29,111615.0,111615.0,111615.0,111615.0,0
2025-07-30,111750.0,111750.0,111750.0,111750.0,0
2025-07-31,111810.0,111810.0,111810.0,111810.0,0
2025-08-01,111635.0,111635.0,111635.0,111635.0,0
2025-08-04,111835.0,111835.0,111835.0,111835.0,0
2025-08-05,111990.0,111990.0,111990.0,111990.0,0
2025-08-08,112030.0,112030.0,112030.0,112030.0,0
2025-08-12,111985.0,111985.0,111985.0,111985.0,0
2025-08-13,111890.0,111890.0,111890.0,111890.0,0
2025-08-14,112000.0,112000.0,112000.0,112000.0,89
2025-08-18,111825.0,111825.0,111825.0,111825.0,1
2025-08-19,111740.0,111740.0,111740.0,111740.0,0
2025-08-20,111725.0,111725.0,111725.0,111725.0,0
2025-08-21,111770.0,111770.0,111770.0,111770.0,0
2025-08-22,111740.0,111740.0,111740.0,111740.0,0
2025-08-25,111860.0,111860.0,111860.0,111860.0,1
2025-08-26,111705.0,111705.0,111705.0,111705.0,0
2023-11-28,100220.0,100220.0,100220.0,100220.0,0
2023-11-29,100550.0,100550.0,100290.0,100290.0,49
2023-11-30,100560.0,100560.0,100560.0,100560.0,0
2023-12-01,100615.0,100615.0,100615.0,100615.0,0
2023-12-04,100860.0,100860.0,100860.0,100860.0,0
2023-12-05,101025.0,101025.0,101025.0,101025.0,0
2023-12-06,101370.0,101370.0,101370.0,101370.0,0
2023-12-07,101265.0,101265.0,101265.0,101265.0,0
2023-12-11,101250.0,101250.0,101250.0,101250.0,0
2023-12-12,101280.0,101280.0,101280.0,101280.0,0
2023-12-13,101395.0,101395.0,101395.0,101395.0,0
2023-12-14,102470.0,102470.0,102470.0,102470.0,0
2023-12-15,102305.0,102305.0,102305.0,102305.0,0
2023-12-18,102320.0,102320.0,102320.0,102320.0,0
2023-12-19,102205.0,102205.0,102205.0,102205.0,0
2023-12-20,102615.0,102615.0,102615.0,102615.0,0
2023-12-21,102565.0,102565.0,102565.0,102565.0,0
2023-12-26,102805.0,102805.0,102805.0,102805.0,0
2023-12-28,103250.0,103250.0,103250.0,103250.0,0
2024-01-02,102645.0,102650.0,102645.0,102650.0,7
2024-01-03,102660.0,102660.0,102660.0,102660.0,2
2024-01-04,102790.0,102790.0,102790.0,102790.0,0
2024-01-05,102425.0,102480.0,102425.0,102480.0,8
2024-01-08,102600.0,102600.0,102600.0,102600.0,0
2024-01-09,102820.0,102820.0,102820.0,102820.0,0
2024-01-10,102690.0,102690.0,102690.0,102690.0,0
2024-01-11,102845.0,102845.0,102845.0,102845.0,0
2024-01-15,102910.0,102910.0,102910.0,102910.0,1
2024-01-16,102775.0,102775.0,102775.0,102775.0,0
2024-01-17,102510.0,102510.0,102510.0,102510.0,0
2024-01-19,102395.0,102395.0,102395.0,102395.0,0
2024-01-22,102730.0,102730.0,102730.0,102730.0,0
2024-01-23,102690.0,102690.0,102690.0,102690.0,0
2024-01-24,102475.0,102475.0,102475.0,102475.0,0
2024-01-25,102385.0,102385.0,102385.0,102385.0,2
2024-01-26,102605.0,102605.0,102605.0,102605.0,0
2024-01-29,102365.0,102365.0,102365.0,102365.0,0
2024-01-30,102730.0,102730.0,102730.0,102730.0,0
2024-02-02,103030.0,103030.0,103030.0,103030.0,0
2024-02-05,102650.0,102650.0,102650.0,102650.0,0
2024-02-06,102695.0,102695.0,102695.0,102695.0,10
2024-02-07,102695.0,102695.0,102695.0,102695.0,0
2024-02-13,102435.0,102435.0,102435.0,102435.0,0
2024-02-14,102050.0,102055.0,102050.0,102055.0,15
2024-02-15,102400.0,102400.0,102400.0,102400.0,0
2024-02-19,102480.0,102480.0,102480.0,102480.0,0
2024-02-20,102380.0,102380.0,102380.0,102380.0,0
2024-02-22,102640.0,102640.0,102640.0,102640.0,0
2024-02-23,102425.0,102425.0,102425.0,102425.0,0
2024-02-26,102830.0,102830.0,102830.0,102830.0,0
2024-02-27,102755.0,102755.0,102755.0,102755.0,1
2024-02-28,102740.0,102740.0,102740.0,102740.0,0
2024-02-29,102500.0,102500.0,102500.0,102500.0,0
2024-03-04,102705.0,102705.0,102705.0,102705.0,0
2024-03-05,102805.0,102805.0,102805.0,102805.0,0
2024-03-06,103000.0,103000.0,103000.0,103000.0,0
2024-03-07,102905.0,102905.0,102905.0,102905.0,0
2024-03-08,103200.0,103200.0,103200.0,103200.0,0
2024-03-12,103260.0,103260.0,103260.0,103260.0,0
2024-03-13,103275.0,103275.0,103275.0,103275.0,0
2024-03-14,103250.0,103250.0,103250.0,103250.0,0
2024-03-15,102990.0,102990.0,102990.0,102990.0,0
2024-03-19,102755.0,102755.0,102755.0,102755.0,0
2024-03-20,102840.0,102840.0,102840.0,102840.0,0
2024-03-21,103150.0,103150.0,103150.0,103150.0,0
2024-03-22,103400.0,103400.0,103400.0,103400.0,0
2024-03-26,103275.0,103275.0,103275.0,103275.0,0
2024-03-27,103325.0,103325.0,103325.0,103325.0,0
2024-03-28,103370.0,103370.0,103370.0,103370.0,0
2024-03-29,103245.0,103245.0,103245.0,103245.0,0
2024-04-01,103395.0,103395.0,103395.0,103395.0,0
2024-04-02,103220.0,103220.0,103220.0,103220.0,0
2024-04-05,103310.0,103310.0,103310.0,103310.0,0
2024-04-08,103055.0,103055.0,103055.0,103055.0,0
2024-04-11,102675.0,102675.0,102675.0,102675.0,0
2024-04-12,103005.0,103005.0,103005.0,103005.0,0
2024-04-15,102905.0,102905.0,102905.0,102905.0,0
2024-04-16,102595.0,102595.0,102595.0,102595.0,0
2024-04-18,103030.0,103030.0,103030.0,103030.0,0
2024-04-19,102820.0,102820.0,102820.0,102820.0,0
2024-04-22,102590.0,102590.0,102590.0,102590.0,0
2024-04-23,102700.0,102700.0,102700.0,102700.0,0
2024-04-24,102510.0,102510.0,102510.0,102510.0,0
2024-04-25,102290.0,102290.0,102290.0,102290.0,0
2024-04-30,102475.0,102475.0,102475.0,102475.0,0
2024-05-02,102615.0,102615.0,102615.0,102615.0,0
2024-05-03,102735.0,102735.0,102735.0,102735.0,0
2024-05-08,103195.0,103195.0,103195.0,103195.0,0
2024-05-09,103060.0,103060.0,103060.0,103060.0,0
2024-05-10,103090.0,103090.0,103090.0,103090.0,0
2024-05-16,103630.0,103630.0,103630.0,103630.0,0
2024-05-20,103535.0,103535.0,103535.0,103535.0,2
2024-05-21,103525.0,103525.0,103525.0,103525.0,0
2024-05-22,103565.0,103565.0,103565.0,103565.0,0
2024-05-23,103635.0,103635.0,103635.0,103635.0,0
2024-05-24,103455.0,103455.0,103455.0,103455.0,0
2024-05-27,103525.0,103525.0,103525.0,103525.0,0
2024-05-28,103575.0,103575.0,103575.0,103575.0,0
2024-05-29,103360.0,103360.0,103360.0,103360.0,0
2024-05-30,103270.0,103270.0,103270.0,103270.0,0
2024-05-31,103265.0,103265.0,103265.0,103265.0,0
2024-06-03,103430.0,103430.0,103430.0,103430.0,0
2024-06-04,103840.0,103840.0,103840.0,103840.0,0
2024-06-05,104025.0,104025.0,104025.0,104025.0,0
2024-06-07,104200.0,104200.0,104175.0,104175.0,13
2024-06-10,103920.0,103920.0,103920.0,103920.0,0
2024-06-11,104035.0,104035.0,104035.0,104035.0,0
2024-06-12,104295.0,104295.0,104295.0,104295.0,0
2024-06-13,104495.0,104495.0,104495.0,104495.0,0
2024-06-14,104595.0,104720.0,104595.0,104690.0,21
2024-06-18,104755.0,104755.0,104755.0,104755.0,0
2024-06-19,105085.0,105085.0,105085.0,105085.0,13
2024-06-20,104990.0,104990.0,104990.0,104990.0,0
2024-06-24,104980.0,104980.0,104980.0,104980.0,0
2024-06-25,104970.0,104970.0,104970.0,104970.0,1
2024-06-26,104965.0,104965.0,104965.0,104965.0,16
2024-06-28,104965.0,104965.0,104965.0,104965.0,0
2024-07-01,104750.0,104750.0,104750.0,104750.0,0
2024-07-02,104965.0,104965.0,104965.0,104965.0,0
2024-07-03,105090.0,105090.0,105090.0,105090.0,0
2024-07-04,105300.0,105300.0,105300.0,105300.0,0
2024-07-08,105520.0,105520.0,105520.0,105520.0,0
2024-07-09,105595.0,105595.0,105595.0,105595.0,0
2024-07-11,105415.0,105415.0,105415.0,105415.0,0
2024-07-12,105730.0,105730.0,105730.0,105730.0,0
2024-07-15,105760.0,105760.0,105760.0,105760.0,0
2024-07-16,106030.0,106030.0,106030.0,106030.0,0
2024-07-18,106040.0,106040.0,106040.0,106040.0,0
2024-07-22,106030.0,106030.0,106030.0,106030.0,1
2024-07-23,106030.0,106030.0,106030.0,106030.0,0
2024-07-24,106270.0,106270.0,106270.0,106270.0,0
2024-07-26,106345.0,106345.0,106345.0,106345.0,0
2024-07-29,106670.0,106670.0,106670.0,106670.0,0
2024-07-31,106670.0,106670.0,106670.0,106670.0,2
2024-08-01,106850.0,106850.0,106850.0,106850.0,0
2024-08-02,107010.0,107010.0,107010.0,107010.0,0
2024-08-07,106820.0,106870.0,106820.0,106870.0,200
2024-08-08,107080.0,107080.0,107080.0,107080.0,2
2024-08-09,106995.0,106995.0,106995.0,106995.0,0
2024-08-13,107150.0,107150.0,107150.0,107150.0,0
2024-08-14,107315.0,107315.0,107315.0,107315.0,0
2024-08-16,107255.0,107255.0,107255.0,107255.0,0
2024-08-20,107125.0,107125.0,107125.0,107125.0,0
2024-08-21,107095.0,107095.0,107095.0,107095.0,0
2024-08-22,107110.0,107110.0,107110.0,107110.0,0
2024-08-23,106985.0,106985.0,106985.0,106985.0,0
2024-08-26,107195.0,107195.0,106980.0,106980.0,210
2024-08-28,106725.0,106725.0,106725.0,106725.0,0
2024-08-29,106660.0,106660.0,106660.0,106660.0,0
2024-08-30,106620.0,106620.0,106620.0,106620.0,0
2024-09-02,106590.0,106590.0,106590.0,106590.0,1
2024-09-03,106535.0,106535.0,106535.0,106535.0,0
2024-09-04,106710.0,106710.0,106710.0,106710.0,0
2024-09-05,106860.0,106860.0,106860.0,106860.0,0
2024-09-06,106920.0,106920.0,106920.0,106920.0,1
2024-09-09,106985.0,107055.0,106985.0,107055.0,34
2024-09-10,107115.0,107115.0,107115.0,107115.0,2
2024-09-11,107400.0,107400.0,107400.0,107400.0,0
2024-09-12,107380.0,107380.0,107380.0,107380.0,0
2024-09-13,107500.0,107500.0,107500.0,107500.0,0
2024-09-19,107435.0,107435.0,107435.0,107435.0,2
2024-09-20,107455.0,107455.0,107455.0,107455.0,0
2024-09-23,107350.0,107350.0,107350.0,107350.0,0
2024-09-26,107385.0,107385.0,107385.0,107385.0,0
2024-09-30,107545.0,107545.0,107545.0,107545.0,0
2024-10-02,107960.0,107960.0,107960.0,107960.0,1
2024-10-04,107575.0,107630.0,107575.0,107630.0,81
2024-10-07,106990.0,106990.0,106990.0,106990.0,0
2024-10-08,107120.0,107120.0,107100.0,107100.0,33
2024-10-10,107360.0,107360.0,107360.0,107360.0,1
2024-10-11,107270.0,107270.0,107270.0,107270.0,1
2024-10-14,107315.0,107315.0,107315.0,107315.0,0
2024-10-15,107430.0,107430.0,107430.0,107430.0,0
2024-10-16,107630.0,107630.0,107630.0,107630.0,0
2024-10-17,107605.0,107605.0,107605.0,107605.0,2
2024-10-18,107375.0,107375.0,107375.0,107375.0,0
2024-10-21,107325.0,107325.0,107325.0,107325.0,3
2024-10-22,107090.0,107090.0,107090.0,107090.0,0
2024-10-23,107125.0,107125.0,107125.0,107125.0,0
2024-10-24,107430.0,107430.0,107430.0,107430.0,1
2024-10-25,107570.0,107570.0,107570.0,107570.0,0
2024-10-28,107280.0,107310.0,107255.0,107275.0,5364
2024-10-29,107200.0,107310.0,107125.0,107270.0,282
2024-10-31,107285.0,107285.0,107285.0,107285.0,0
2024-11-01,107485.0,107485.0,107485.0,107485.0,0
2024-11-04,107445.0,107495.0,107395.0,107495.0,891
2024-11-06,107305.0,107305.0,107305.0,107305.0,0
2024-11-07,107535.0,107535.0,107530.0,107535.0,4470
2024-11-08,107765.0,107765.0,107765.0,107765.0,0
2024-11-12,107900.0,107900.0,107900.0,107900.0,0
2024-11-13,107765.0,107765.0,107765.0,107765.0,10
2024-11-14,107605.0,107605.0,107605.0,107605.0,2
2024-11-15,107605.0,107605.0,107605.0,107605.0,0
2024-11-18,107765.0,107765.0,107765.0,107765.0,0
2024-11-19,107830.0,107830.0,107830.0,107830.0,0
2024-11-20,107900.0,107900.0,107900.0,107900.0,0
2024-11-21,108165.0,108165.0,108165.0,108165.0,0
2024-11-22,108280.0,108280.0,108280.0,108280.0,20
2024-11-25,108490.0,108490.0,108490.0,108490.0,0
2024-11-26,108530.0,108530.0,108530.0,108530.0,0
2024-11-27,108715.0,108715.0,108715.0,108715.0,0
2024-11-28,109305.0,109305.0,109305.0,109305.0,0
2024-11-29,109560.0,109560.0,109560.0,109560.0,0
2024-12-02,110115.0,110155.0,109910.0,109980.0,2985
2024-12-03,110005.0,110105.0,109975.0,110075.0,168
2024-12-04,109745.0,109745.0,109650.0,109650.0,70
2024-12-05,109875.0,109875.0,109795.0,109795.0,2
2024-12-06,109980.0,110070.0,109915.0,110065.0,11
2024-12-09,110115.0,110115.0,110000.0,110045.0,42
2024-12-10,110310.0,110310.0,110310.0,110310.0,5
2024-12-11,110170.0,110170.0,110170.0,110170.0,0
2024-12-12,110025.0,110025.0,110025.0,110025.0,0
2024-12-13,110255.0,110255.0,110255.0,110255.0,0
2024-12-16,110125.0,110125.0,110125.0,110125.0,0
2024-12-17,109505.0,109505.0,109505.0,109505.0,0
2024-12-18,109385.0,109385.0,109335.0,109335.0,6
2024-12-19,109230.0,109230.0,109230.0,109230.0,2
2024-12-20,108885.0,109230.0,108860.0,109230.0,549
2024-12-23,109145.0,109145.0,109145.0,109145.0,0
2024-12-24,108960.0,108960.0,108960.0,108960.0,0
2024-12-26,108750.0,108750.0,108750.0,108750.0,0
2024-12-27,108805.0,108805.0,108805.0,108805.0,0
2024-12-30,108760.0,108760.0,108760.0,108760.0,0
2025-01-02,108930.0,108930.0,108930.0,108930.0,1
2025-01-03,109480.0,109480.0,109480.0,109480.0,0
2025-01-06,109325.0,109325.0,109325.0,109325.0,0
2025-01-07,109665.0,109665.0,109665.0,109665.0,0
