Price,Close,High,Low,Open,Volume
Ticker,122090.KS,122090.KS,122090.KS,122090.KS,122090.KS
Date,,,,,
2020-08-21,19507.435546875,19706.722095299076,19271.915080555635,19502.906307138088,9226
2020-08-24,19742.951171875,19765.59736500631,19339.848934137703,19557.252388198267,2672
2020-08-25,19983.00390625,19992.062384901972,19819.951290514506,19906.00683770824,1021
2020-08-26,20078.115234375,20114.349144114454,19797.30243389423,19996.588937461227,328
2020-08-27,19937.7109375,20177.760614848365,19901.477023937983,20177.760614848365,573
2020-08-28,19996.59375,20137.00018403171,19892.421234428086,19942.242872310308,1399
2020-08-31,19602.544921875,20150.582799774,19602.544921875,20150.582799774,4870
2020-09-01,19752.01171875,19810.89182706088,19625.193023926568,19752.01171875,8777
2020-09-02,19815.421875,19865.243507142855,19616.13534642857,19815.421875,7006
2020-09-03,20127.939453125,20150.585649629415,19987.53303479762,20028.29618850557,5041
2020-09-04,19829.0078125,19838.066290258106,19688.601407249313,19756.53999043513,1649
2020-09-07,19833.537109375,19860.71254272879,19711.24765928294,19851.654064944192,5453
2020-09-08,20109.8203125,20109.8203125,19901.475327280405,19978.472387035476,967977
2020-09-09,19892.416015625,19996.588503867115,19865.240583909665,19878.828299767334,581
2020-09-10,19996.59375,20159.646383069085,19969.418311155154,20159.646383069085,21269
2020-09-11,20060.0,20060.0,19883.359674870175,19996.590652517498,724
2020-09-14,20304.578125,20331.753558582423,20195.87639067031,20250.227257835155,1465
2020-09-15,20494.806640625,20494.806640625,20286.4616449413,20372.517186636742,8119
2020-09-16,20422.3359375,20531.037659056885,20358.92659992515,20494.80375187126,104181
2020-09-17,20164.171875,20363.45838948787,20087.17481258423,20363.45838948787,43017
2020-09-18,20195.876953125,20223.052387464257,20105.29217199414,20200.406192181545,78
2020-09-21,20041.8828125,20300.049438559323,19915.064118997176,20155.11378884181,9454
2020-09-22,19602.544921875,20037.351833265944,19507.430910008232,20037.351833265944,1013
2020-09-23,19706.716796875,19788.24309021992,19299.085330150396,19788.24309021992,2650
2020-09-24,19244.73828125,19484.787970331254,19185.858168833845,19394.203181998706,249
2020-09-25,19308.142578125,19371.551913356936,19235.674766431355,19335.318007510115,397
2020-09-28,19534.607421875,19579.89981098206,19385.142537821703,19448.551882571584,381
2020-09-29,19688.6015625,19783.715579710144,19629.721456608007,19693.13080141477,1182
2020-10-05,19928.6484375,19969.41158203125,19684.0695703125,19688.59880859375,5498
2020-10-06,19969.4140625,20091.703511283737,19874.300046779314,20046.411122845315,1091
2020-10-07,20159.642578125,20159.642578125,19824.4788956309,19883.359002014997,299
2020-10-08,20146.052734375,20331.75151182765,20087.172634207087,20331.75151182765,8094
2020-10-12,20182.287109375,20259.284165223155,20146.053200740575,20236.63797232664,685
2020-10-13,20277.40234375,20277.40234375,20096.232789640104,20259.28538833901,763
2020-10-14,20082.64453125,20259.284841741373,20028.293666483423,20259.284841741373,57
2020-10-15,19915.064453125,20050.94162701487,19824.479670531753,20050.94162701487,71
2020-10-16,19783.716796875,19955.827886225103,19670.485817039404,19955.827886225103,184
2020-10-19,19792.775390625,19951.29876331879,19788.246151405176,19896.94789268092,64
