Price,Close,High,Low,Open,Volume
Ticker,276990.KS,276990.KS,276990.KS,276990.KS,276990.KS
Date,,,,,
2020-08-18,13560.0,13650.0,13545.0,13645.0,8079
2020-08-19,13600.0,13600.0,13475.0,13570.0,5656
2020-08-20,13420.0,13555.0,13375.0,13555.0,8528
2020-08-21,13350.0,13460.0,13280.0,13460.0,7196
2020-08-24,13430.0,13480.0,13345.0,13365.0,6309
2020-08-25,13555.0,13560.0,13430.0,13430.0,5008
2020-08-26,13615.0,13625.0,13435.0,13435.0,5818
2020-08-27,13540.0,13780.0,13540.0,13695.0,12433
2020-08-28,13550.0,13680.0,13540.0,13545.0,3214
2020-08-31,13650.0,13700.0,13595.0,13700.0,6222
2020-09-01,13815.0,13850.0,13625.0,13650.0,9736
2020-09-02,13865.0,13900.0,13815.0,13900.0,10273
2020-09-03,14020.0,14055.0,13885.0,13940.0,15875
2020-09-04,13575.0,13650.0,13405.0,13650.0,8855
2020-09-07,13270.0,13480.0,13225.0,13480.0,10357
2020-09-08,13455.0,13480.0,13340.0,13345.0,7458
2020-09-09,13325.0,13440.0,13300.0,13385.0,7964
2020-09-10,13425.0,13500.0,13360.0,13360.0,4238
2020-09-11,13485.0,13520.0,13395.0,13520.0,3844
2020-09-14,13595.0,13615.0,13415.0,13615.0,3936
2020-09-15,13665.0,13665.0,13525.0,13650.0,4672
2020-09-16,13725.0,13750.0,13635.0,13700.0,8671
2020-09-17,13425.0,13695.0,13355.0,13500.0,8602
2020-09-18,13480.0,13495.0,13400.0,13425.0,5925
2020-09-21,13335.0,13505.0,13290.0,13490.0,2079
2020-09-22,13050.0,13255.0,13050.0,13255.0,3023
2020-09-23,13045.0,13145.0,12970.0,13145.0,1256
2020-09-24,12865.0,13085.0,12865.0,12950.0,2659
2020-09-25,13015.0,13015.0,12885.0,12885.0,1647
2020-09-28,13170.0,13195.0,13025.0,13030.0,1972
2020-09-29,13425.0,13465.0,13335.0,13370.0,2957
2020-10-05,13460.0,13520.0,13380.0,13520.0,2016
2020-10-06,13535.0,13550.0,13470.0,13520.0,12446
2020-10-07,13565.0,13590.0,13495.0,13590.0,2350
2020-10-08,13700.0,13720.0,13605.0,13615.0,2785
2020-10-12,13855.0,13880.0,13795.0,13795.0,11949
2020-10-13,13910.0,14010.0,13865.0,13870.0,3241
2020-10-14,13910.0,14000.0,13855.0,13910.0,22624
2020-10-15,13815.0,13910.0,13710.0,13875.0,11256
2020-10-16,13870.0,13955.0,13760.0,13820.0,15202
2020-10-19,13920.0,13980.0,13800.0,13980.0,5091
2020-10-20,13915.0,13980.0,13735.0,13735.0,3665
2020-10-21,13785.0,13870.0,13745.0,13870.0,7224
2020-10-22,13720.0,13720.0,13645.0,13705.0,1430
2020-10-23,13720.0,13765.0,13635.0,13690.0,11574
2020-10-26,13620.0,13675.0,13555.0,13675.0,1693
2020-10-27,13415.0,13440.0,13335.0,13430.0,1788
2020-10-28,13300.0,13365.0,13215.0,13365.0,4029
2020-10-29,13295.0,13295.0,13110.0,13235.0,3775
2020-10-30,12945.0,13110.0,12900.0,13110.0,2712
2020-11-02,13080.0,13080.0,12945.0,12945.0,1234
2020-11-03,13205.0,13225.0,13100.0,13100.0,10371
2020-11-04,13805.0,13985.0,13380.0,13380.0,4906
2020-11-05,13820.0,13875.0,13570.0,13720.0,3337
2020-11-06,13680.0,13945.0,13675.0,13925.0,3370
2020-11-09,14145.0,14145.0,13970.0,13975.0,6531
