Price,Close,High,Low,Open,Volume
Ticker,190620.KS,190620.KS,190620.KS,190620.KS,190620.KS
Date,,,,,
2020-08-21,91442.9765625,91442.9765625,91442.9765625,91442.9765625,529
2020-08-24,91438.4375,91442.97426196974,91433.90073803026,91442.97426196974,1457
2020-08-25,91438.4375,91442.97426196974,91438.4375,91442.97426196974,217
2020-08-26,91438.4375,91442.97426196974,91438.4375,91438.4375,540
2020-08-27,91438.4375,91447.51102393947,91438.4375,91447.51102393947,641
2020-08-28,91438.4375,91447.51102393947,91438.4375,91447.51102393947,3235
2020-08-31,91442.9765625,91447.51332458387,91442.9765625,91447.51332458387,741
2020-09-01,91447.5078125,91452.04457431042,91442.9710506896,91447.5078125,833
2020-09-02,91452.046875,91452.046875,91447.51011307546,91447.51011307546,756
2020-09-03,91452.046875,91456.58363692455,91452.046875,91456.58363692455,681
2020-09-04,91447.5078125,91456.58133612083,91447.5078125,91456.58133612083,508
2020-09-07,91452.046875,91452.046875,91447.51011307546,91452.046875,502
2020-09-08,91452.046875,91452.046875,91447.51011307546,91452.046875,533
2020-09-09,91452.046875,91456.58363692455,91452.046875,91456.58363692455,3866
2020-09-10,91456.5859375,91456.5859375,91452.04917546133,91456.5859375,527
2020-09-11,91452.046875,91461.12039884909,91452.046875,91456.58363692455,734
2020-09-14,91456.5859375,91461.12269953867,91452.04917546133,91456.5859375,591
2020-09-15,91461.1171875,91461.1171875,91452.0436639695,91456.58042573475,908
2020-09-16,91456.5859375,91461.12269953867,91429.365365268,91429.365365268,949
2020-09-17,91456.5859375,91461.12269953867,91452.04917546133,91456.5859375,1424
2020-09-18,91461.1171875,91461.1171875,91461.1171875,91461.1171875,508
2020-09-21,91461.1171875,91461.1171875,91456.58042573475,91461.1171875,7120
2020-09-22,91461.1171875,91461.1171875,91456.58042573475,91461.1171875,554
2020-09-23,91465.6640625,91465.6640625,91461.12730023311,91465.6640625,679
2020-09-24,91465.6640625,91465.6640625,91465.6640625,91465.6640625,1319
2020-09-25,91465.6640625,91465.6640625,91461.12730023311,91465.6640625,853
2020-09-28,91470.1953125,91470.1953125,91465.65855050653,91470.1953125,983
2020-09-29,91474.734375,91474.734375,91465.66085078486,91474.734375,3543
2020-10-05,91474.734375,91474.734375,91474.734375,91474.734375,513
2020-10-06,91474.734375,91479.27113710757,91474.734375,91479.27113710757,2795
2020-10-07,91483.8046875,91483.8046875,91479.2679255517,91483.8046875,2610
2020-10-08,91483.8046875,91483.8046875,91479.2679255517,91479.2679255517,607
2020-10-12,91483.8046875,91488.3414494483,91483.8046875,91488.3414494483,2836
2020-10-13,91488.34375,91488.34375,91483.80698793761,91483.80698793761,689
2020-10-14,91488.34375,91492.88051206239,91488.34375,91488.34375,1158
2020-10-15,91492.875,91497.41176178906,91488.33823821094,91492.875,7533
2020-10-16,91497.4140625,91497.4140625,91492.87730059685,91497.4140625,6502
2020-10-19,91501.953125,91501.953125,91492.87960096559,91497.4163629828,6972
2020-10-20,91501.953125,91501.953125,91497.4163629828,91501.953125,6559
2020-10-21,91506.4921875,91506.4921875,91506.4921875,91506.4921875,510
2020-10-22,91506.4921875,91511.02894963126,91506.4921875,91511.02894963126,511
2020-10-23,91511.0234375,91515.56019935799,91506.48667564201,91511.0234375,564
2020-10-26,91515.5625,91515.5625,91511.02573802797,91515.5625,541
2020-10-27,91515.5625,91515.5625,91511.02573802797,91515.5625,3524
2020-10-28,91515.5625,91515.5625,91511.02573802797,91515.5625,651
2020-10-29,91520.1015625,91520.1015625,91515.56480041392,91520.1015625,612
2020-10-30,91524.6328125,91524.6328125,91524.6328125,91524.6328125,501
2020-11-02,91524.6328125,91529.16957431285,91520.09605068715,91524.6328125,2686
2020-11-03,91524.6328125,91529.16957431285,91524.6328125,91529.16957431285,1089
2020-11-04,91529.171875,91529.171875,91524.63511307312,91529.171875,515
2020-11-05,91533.703125,91533.703125,91529.1663633463,91533.703125,529
2020-11-06,91533.703125,91533.703125,91533.703125,91533.703125,544
2020-11-09,91538.25,91538.25,91529.17647569014,91533.71323784508,454
2020-11-10,91538.25,91538.25,91533.71323784508,91538.25,510
2020-11-11,91538.25,91538.25,91533.71323784508,91533.71323784508,505
2020-11-12,91538.25,91551.86028646478,91538.25,91551.86028646478,826
2020-11-13,91542.78125,91542.78125,91511.02391682773,91511.02391682773,590
2020-11-16,91542.78125,91547.31801188175,91542.78125,91547.31801188175,2852
2020-11-17,91547.3203125,91547.3203125,91538.24678850848,91547.3203125,592
2020-11-18,91542.78125,91547.31801188175,91542.78125,91547.31801188175,777
2020-11-19,91551.859375,91551.859375,91547.32261289025,91551.859375,528
2020-11-20,91547.3203125,91551.85707449577,91547.3203125,91551.85707449577,546
2020-11-23,91551.859375,91551.859375,91547.32261289025,91551.859375,578
2020-11-24,91551.859375,91551.859375,91551.859375,91551.859375,544
2020-11-25,91547.3203125,91551.85707449577,91547.3203125,91551.85707449577,1461
2020-11-26,91551.859375,91551.859375,91551.859375,91551.859375,503
2020-11-27,91551.859375,91551.859375,91547.32261289025,91551.859375,526
2020-11-30,91556.390625,91556.390625,91556.390625,91556.390625,580
2020-12-01,91556.390625,91556.390625,91551.85386316337,91556.390625,679
2020-12-02,91556.390625,91556.390625,91551.85386316337,91556.390625,2649
2020-12-03,91556.390625,91560.92738683663,91529.17005398023,91529.17005398023,1206
2020-12-04,91565.4609375,91565.4609375,91560.92417582247,91565.4609375,738
2020-12-07,91560.9296875,91565.46644945063,91560.9296875,91560.9296875,776
2020-12-08,91565.4609375,91569.99769917752,91565.4609375,91569.99769917752,1512
2020-12-09,91570.0,91570.0,91565.46323820848,91570.0,540
2020-12-10,91579.0859375,91579.0859375,91570.012412687,91574.5491750935,525
2020-12-11,91579.0859375,91579.0859375,91574.5491750935,91574.5491750935,570
2020-12-14,91579.0859375,91579.0859375,91574.5491750935,91579.0859375,551
2020-12-15,91579.0859375,91579.0859375,91574.5491750935,91579.0859375,534
2020-12-16,91579.0859375,91579.0859375,91574.5491750935,91579.0859375,703
2020-12-17,91583.6171875,91583.6171875,91583.6171875,91583.6171875,574
2020-12-18,91583.6171875,91583.6171875,91583.6171875,91583.6171875,539
2020-12-21,91583.6171875,91588.15394963343,91583.6171875,91588.15394963343,645
2020-12-22,91583.6171875,91583.6171875,91579.08042536657,91583.6171875,774
2020-12-23,91588.1484375,91588.1484375,91583.61167563961,91588.1484375,520
2020-12-24,91588.1484375,91588.1484375,91583.61167563961,91588.1484375,1145
2020-12-28,91583.6171875,91588.15394963343,91579.08042536657,91588.15394963343,591
2020-12-29,91583.6171875,91588.19202226635,91583.6171875,91588.19202226635,2356
2020-12-30,91583.6171875,91588.19202226635,91583.6171875,91583.6171875,1466
2021-01-04,91597.3359375,91711.7067994737,91597.3359375,91697.98229603686,952
2021-01-05,91597.3359375,91601.91077197895,91597.3359375,91601.91077197895,1652
2021-01-06,91606.4921875,91611.06702230762,91601.9173526924,91606.4921875,758
2021-01-07,91606.4921875,91611.06702230762,91606.4921875,91611.06702230762,1911
2021-01-08,91615.640625,91615.640625,91611.06579025392,91615.640625,887
2021-01-11,91615.640625,91615.640625,91611.06579025392,91615.640625,669
2021-01-12,91615.640625,91620.21545974608,91615.640625,91615.640625,1024
2021-01-13,91620.2109375,91620.2109375,91615.63610297973,91620.2109375,565
2021-01-14,91620.2109375,91624.78577202027,91620.2109375,91624.78577202027,1289
2021-01-15,91624.7890625,91624.7890625,91624.7890625,91624.7890625,560
2021-01-18,91629.359375,91629.359375,91620.20970608243,91624.78454054122,520
