Date,close,return
2015-09-01,100.0,0.0
2015-09-02,99.58791208791209,-0.004120879120879106
2015-09-03,100.27472527472527,0.006896551724137945
2015-09-04,100.41208791208791,0.00136986301369868
2015-09-07,100.0,-0.004103967168262668
2015-09-08,99.03846153846155,-0.009615384615384581
2015-09-09,101.78571428571428,0.0277392510402219
2015-09-10,100.41208791208791,-0.013495276653171406
2015-09-11,100.41208791208791,0.0
2015-09-14,99.17582417582416,-0.012311901504788003
2015-09-15,98.07692307692307,-0.011080332409972304
2015-09-16,98.07692307692307,0.0
2015-09-17,101.37362637362637,0.03361344537815136
2015-09-18,102.88461538461537,0.01490514905149043
2015-09-21,103.29670329670328,0.004005340453938633
2015-09-22,103.98351648351647,0.0066489361702126715
2015-09-23,100.82417582417582,-0.0303830911492734
2015-09-24,101.23626373626374,0.004087193460490468
2015-09-25,101.23626373626374,0.0
2015-09-28,101.23626373626374,0.0
2015-09-29,101.23626373626374,0.0
2015-09-30,100.82417582417582,-0.004070556309362261
2015-10-01,99.86263736263736,-0.009536784741144388
2015-10-02,99.31318681318682,-0.005502063273727598
2015-10-05,103.43406593406594,0.04149377593361003
2015-10-06,106.45604395604396,0.02921646746347939
2015-10-07,108.65384615384616,0.020645161290322678
2015-10-08,106.59340659340661,-0.01896333754740831
2015-10-09,106.59340659340661,0.0
2015-10-12,108.65384615384616,0.019329896907216426
2015-10-13,107.55494505494508,-0.010113780025284402
2015-10-14,109.06593406593407,0.01404853128991057
2015-10-15,110.1648351648352,0.010075566750629816
2015-10-16,109.34065934065937,-0.007481296758104716
2015-10-19,108.79120879120883,-0.005025125628140725
2015-10-20,108.37912087912092,-0.0037878787878787845
2015-10-21,107.5549450549451,-0.0076045627376425395
2015-10-22,107.28021978021982,-0.0025542784163473664
2015-10-23,108.51648351648355,0.011523687580025532
2015-10-26,108.37912087912092,-0.0012658227848101333
2015-10-27,108.37912087912092,0.0
2015-10-28,108.92857142857146,0.005069708491761693
2015-10-29,109.61538461538464,0.006305170239596425
2015-10-30,106.45604395604397,-0.028822055137844638
2015-11-02,106.1813186813187,-0.002580645161290307
2015-11-03,105.49450549450552,-0.0064683053040103244
2015-11-04,104.53296703296706,-0.00911458333333337
2015-11-05,103.02197802197806,-0.014454664914586024
2015-11-06,102.74725274725279,-0.002666666666666706
2015-11-09,101.09890109890114,-0.016042780748663055
2015-11-10,99.03846153846159,-0.020380434782608647
2015-11-11,99.03846153846159,0.0
2015-11-12,98.35164835164841,-0.006934812760055475
2015-11-13,97.66483516483521,-0.006983240223463638
2015-11-16,97.93956043956048,0.002812939521800173
2015-11-17,96.84065934065939,-0.011220196353436185
2015-11-18,96.97802197802201,0.0014184397163119478
2015-11-19,96.84065934065937,-0.0014164305949008194
2015-11-20,97.39010989010993,0.005673758865248235
2015-11-23,95.0549450549451,-0.023977433004231274
2015-11-24,96.1538461538462,0.011560693641618602
2015-11-25,96.84065934065939,0.0071428571428571175
2015-11-26,96.84065934065939,0.0
2015-11-27,96.29120879120883,-0.005673758865248235
2015-11-30,95.60439560439565,-0.007132667617689048
2015-12-01,96.29120879120883,0.007183908045977017
2015-12-02,96.70329670329674,0.004279600570613384
2015-12-03,95.05494505494508,-0.017045454545454586
2015-12-04,95.60439560439565,0.005780346820809301
2015-12-07,98.76373626373629,0.03304597701149414
2015-12-08,97.11538461538464,-0.016689847009735748
2015-12-09,96.42857142857146,-0.007072135785007094
2015-12-10,96.42857142857146,0.0
2015-12-11,96.01648351648355,-0.004273504273504258
2015-12-14,94.50549450549454,-0.01573676680972813
2015-12-15,93.54395604395607,-0.01017441860465118
2015-12-16,94.23076923076927,0.007342143906020615
2015-12-17,95.74175824175829,0.016034985422740622
2015-12-18,93.54395604395609,-0.022955523672883782
2015-12-21,95.87912087912093,0.02496328928046987
2015-12-22,96.56593406593413,0.007163323782235054
2015-12-23,96.84065934065939,0.002844950213371167
2015-12-24,97.11538461538466,0.0028368794326241176
2015-12-25,97.11538461538466,0.0
2015-12-28,96.56593406593412,-0.005657708628005631
2015-12-29,95.467032967033,-0.011379800853485111
2015-12-30,95.19230769230774,-0.0028776978417266452
2015-12-31,95.19230769230774,0.0
2016-01-01,95.19230769230774,0.0
2016-01-04,94.91758241758245,-0.0028860028860029363
2016-01-05,95.05494505494508,0.0014471780028944004
2016-01-06,95.05494505494508,0.0
2016-01-07,95.8791208791209,0.00867052023121384
2016-01-08,96.42857142857146,0.005730659025787954
2016-01-11,95.32967032967035,-0.01139601139601143
2016-01-12,94.09340659340661,-0.012968299711815567
2016-01-13,94.09340659340661,0.0
2016-01-14,95.8791208791209,0.01897810218978102
2016-01-15,94.3681318681319,-0.015759312320916874
2016-01-18,94.91758241758245,0.005822416302765587
2016-01-19,95.32967032967035,0.004341534008682979
2016-01-20,95.32967032967035,0.0
2016-01-21,96.29120879120882,0.01008645533141217
2016-01-22,95.74175824175826,-0.005706134094151216
2016-01-25,95.8791208791209,0.0014347202295552641
2016-01-26,97.25274725274727,0.014326647564469885
2016-01-27,98.35164835164835,0.011299435028248483
2016-01-28,98.21428571428572,-0.0013966480446927498
2016-01-29,96.97802197802199,-0.012587412587412583
2016-02-01,97.3901098901099,0.004249291784702569
2016-02-02,97.3901098901099,0.0
