Price,Close,High,Low,Open,Volume
Ticker,446770.KS,446770.KS,446770.KS,446770.KS,446770.KS
Date,,,,,
2022-11-15,9845.6787109375,9850.574622777847,9777.135945172644,9850.574622777847,168591
2022-11-16,10095.3681640625,10144.327272520612,9772.238048238967,9791.821691622212,103747
2022-11-17,9943.59765625,10031.724075655466,9786.928466195839,10031.724075655466,184162
2022-11-18,9948.4931640625,10031.7236678957,9943.597252072312,10031.7236678957,244160
2022-11-21,10129.6416015625,10991.322085794012,9987.66015813799,10031.72336471801,300594
2022-11-22,9899.533203125,10085.57784294634,9870.157733679525,10085.57784294634,307748
2022-11-23,10168.80859375,10379.332796701974,10090.47400660508,10090.47400660508,257104
2022-11-24,10183.49609375,10266.726590670072,10124.745154747596,10183.49609375,246285
2022-11-25,10203.080078125,10487.042959377999,9889.741726397553,10487.042959377999,26853
2022-11-28,10149.2255859375,10193.288793980644,9948.493193740955,10193.288793980644,226131
2022-11-29,9977.8681640625,10149.225075614113,9953.388605269412,10149.225075614113,296455
2022-11-30,9919.1181640625,9997.45275963259,9889.742690723717,9997.45275963259,259000
2022-12-01,10227.5595703125,10673.087536276329,10183.496364887505,10673.087536276329,32726
2022-12-02,10193.2890625,10379.333723583093,10085.578995557156,10379.333723583093,12348
2022-12-05,9997.44921875,10188.389727825048,9963.177845326272,10188.389727825048,35205
2022-12-06,10026.8271484375,10036.618971824646,9919.117091178894,9919.117091178894,164568
2022-12-07,9811.4052734375,10026.825349301396,9777.13389773188,10026.825349301396,254475
2022-12-08,9821.2001953125,9835.887932394224,9777.136984067329,9786.928808788478,209128
2022-12-09,10007.2451171875,10070.891979478809,9870.159567636985,9870.159567636985,89718
2022-12-12,9919.1181640625,10041.515969640765,9894.638602946847,10041.515969640765,43902
2022-12-13,10017.0361328125,10090.474814138104,9948.493363575268,10085.57890204973,48302
2022-12-14,10203.080078125,10207.975989870742,10021.93134353257,10021.93134353257,264323
2022-12-15,10036.619140625,10198.184229230183,9992.555934641769,10198.184229230183,245009
2022-12-16,9796.7197265625,10026.827586206897,9762.448343211207,9938.701171875,240378
2022-12-19,9654.7373046875,9796.718735638788,9630.257747626934,9796.718735638788,248590
2022-12-20,9419.734375,9615.570848492724,9405.046639488046,9615.570848492724,152523
2022-12-21,9409.94140625,9439.316873699272,9341.398648868366,9419.73322873309,245498
2022-12-22,9498.0693359375,9586.195752456508,9409.942919418492,9571.508016370006,195550
2022-12-23,9209.2109375,9493.173847853535,9184.731376262625,9493.173847853535,251354
2022-12-26,9302.232421875,9302.232421875,9062.332743626645,9209.210097656249,5802
2022-12-27,9150.4599609375,9160.251785400782,9086.813101926164,9130.876312010934,251333
2022-12-28,8837.12109375,9062.333044061634,8832.225181786704,9062.333044061634,14783
2022-12-29,8709.8291015625,8773.475969645868,8704.93318863301,8768.580056716379,214442
2023-01-02,8969.3115234375,9356.088603323724,8753.891377678085,9356.088603323724,6903
2023-01-03,8944.8310546875,9008.477909482759,8890.976023706897,9008.477909482759,11561
2023-01-04,8959.51953125,8979.103180498634,8900.768583504097,8944.831794313524,5010
2023-01-05,9101.5,9184.73050026896,8979.10220548682,9057.436793975256,17920
2023-01-06,9091.70703125,9267.959833148223,9003.580630300889,9267.959833148223,17742
2023-01-09,9316.921875,9326.713700407252,9145.564930373095,9150.46084307672,9758
2023-01-10,9454.005859375,9527.44453772333,9351.191709687339,9527.44453772333,11029
2023-01-11,9713.4892578125,9713.4892578125,9551.92416431058,9551.92416431058,12401
2023-01-12,9703.697265625,9884.846003681572,9664.529970910065,9884.846003681572,9661
2023-01-13,9889.7421875,9899.53401144802,9791.823948019803,9884.84627552599,21170
2023-01-16,9972.97265625,10021.93177581922,9899.533976896171,9899.533976896171,32302
2023-01-17,9982.7626953125,10051.30545045442,9972.970873149368,10031.721806128158,9846
2023-01-18,10036.619140625,10159.016935022866,10012.139581745427,10159.016935022866,11029
2023-01-19,10046.4111328125,10178.600752981085,9997.452014231541,10178.600752981085,9712
2023-01-20,9914.220703125,10046.4103125,9791.822916666668,10046.4103125,9151
2023-01-25,10398.9169921875,10462.563847601077,10281.415105270127,10281.415105270127,28380
2023-01-26,10589.857421875,10594.75333376676,10408.708681879913,10408.708681879913,45086
2023-01-27,10614.3359375,10687.77460865429,10589.856380448571,10589.856380448571,20861
2023-01-30,10638.8173828125,10893.404821333554,10619.233733695497,10868.9252599373,48942
2023-01-31,10364.6455078125,10638.816574622846,10349.957772090518,10638.816574622846,56890
2023-02-01,10442.98046875,10692.67198488045,10379.33361169714,10692.67198488045,25036
2023-02-02,10824.8623046875,10824.8623046875,10761.215443556366,10771.007268345771,36743
