Price,Close,High,Low,Open,Volume
Ticker,148070.KS,148070.KS,148070.KS,148070.KS,148070.KS
Date,,,,,
2020-08-21,115869.8984375,116174.49620088183,115788.0662025616,116047.20161319987,7503
2020-08-24,116056.2890625,116133.5750588202,115774.42248768508,115928.99448032552,5264
2020-08-25,116010.8359375,116169.95417787199,115929.00369959441,116056.298291892,29044
2020-08-26,115874.4375,116001.73207980226,115719.86551024011,116001.73207980226,3401
2020-08-27,115660.765625,116142.66653912484,115510.73986871586,115874.43867182893,81867
2020-08-28,115015.203125,115438.00299418949,114856.08489465986,115438.00299418949,19849
2020-08-31,114842.4453125,115160.68177075086,114651.50343754949,115001.56354162544,12822
2020-09-01,114183.234375,114746.96749581941,113655.87113294315,114565.11810200669,7672
2020-09-02,114619.6796875,114728.78933022966,114092.31641430668,114369.63675624455,108665
2020-09-03,114774.25,114837.89729065991,114419.64366632338,114437.82860651193,4493
2020-09-04,114751.5234375,114887.91049439652,114487.84179416674,114887.91049439652,3669
2020-09-07,114401.4609375,115078.84997261713,114215.06529696441,115042.48009153701,14293
2020-09-08,114419.640625,114646.95237131476,114260.52240257966,114374.17827573705,11034
2020-09-09,114787.890625,115292.52272367223,114692.41968741336,115292.52272367223,7293
2020-09-10,114837.90625,115078.85672629652,114619.6869507126,114619.6869507126,10249
2020-09-11,114737.890625,114928.83251446232,114674.24332851256,114928.83251446232,2052
2020-09-14,114874.2734375,114874.2734375,114583.31437861129,114737.88637864591,5339
2020-09-15,114960.6484375,115047.02690549986,114792.43773665816,114865.17749918437,2533
2020-09-16,115165.2265625,115192.50397286535,114906.09116402919,115037.93198079504,4979
2020-09-17,114969.7421875,115169.77653667355,114887.90995374718,115169.77653667355,2155
2020-09-18,115024.296875,115156.13769589146,114860.63240768645,115069.75922703154,4184
2020-09-21,115037.9375,115201.60197004426,114933.37408858283,114933.37408858283,5960
2020-09-22,115274.34375,115369.81469252841,115147.04915996215,115147.04915996215,2700
2020-09-23,115624.3984375,115701.68443496147,115301.61574221974,115383.447974826,3397
2020-09-24,115656.2265625,115715.3276216711,115528.93197351613,115624.40291525403,52102
2020-09-25,115678.953125,115797.15523862743,115592.57465734919,115783.51653320888,5229
2020-09-28,115910.8125,115947.18238155004,115788.06414976859,115824.43403131864,3161
