Price,Close,High,Low,Open,Volume
Ticker,108450.KS,108450.KS,108450.KS,108450.KS,108450.KS
Date,,,,,
2020-08-21,11139.3125,11227.169261104193,10991.343218140308,11185.552900581155,3308
2020-08-24,11315.02734375,11315.02734375,11037.584907859113,11069.953192046383,827
2020-08-25,11439.8759765625,11439.8759765625,11328.89900670094,11389.01153204262,6616
2020-08-26,11430.626953125,11444.499073213743,11273.409592119235,11426.002913095419,2408
2020-08-27,11361.2666015625,11467.619524572649,11315.026200253738,11467.619524572649,5049
2020-08-28,11384.38671875,11472.243480592506,11296.529956907494,11365.890558362104,14353
2020-08-31,11106.9443359375,11467.619464248542,11106.9443359375,11384.38674233061,36591
2020-09-01,11231.79296875,11287.281447805166,11037.583292056916,11037.583292056916,7684
2020-09-02,11217.9208984375,11287.281497562217,11102.319899896305,11287.281497562217,9298
2020-09-03,11319.6494140625,11379.76193137574,11264.160936542585,11315.025374269173,6666
2020-09-04,11157.8095703125,11176.30573205359,10917.35946767833,10917.35946767833,1082
2020-09-07,11222.544921875,11222.544921875,11116.192003373506,11130.06412317805,14993
2020-09-08,11361.2666015625,11379.762762086004,11305.778119991986,11333.522360777242,785
2020-09-09,11273.41015625,11315.026518598748,11236.417834162223,11315.026518598748,1782
2020-09-10,11333.5224609375,11430.627304544063,11296.53013956357,11430.627304544063,15880
2020-09-11,11370.5146484375,11370.5146484375,11264.16172573963,11333.522327499111,752
2020-09-14,11536.98046875,11536.98046875,11458.371784193387,11509.236227141784,11844
2020-09-15,11671.0771484375,11671.0771484375,11467.619385152535,11550.852106496384,16772
2020-09-16,11624.8388671875,11694.199480953535,11536.982089750521,11694.199480953535,83083
2020-09-17,11467.619140625,11634.084579763105,11444.498940744708,11601.716299930695,9048
2020-09-18,11513.8603515625,11546.228633675326,11458.371867940512,11546.228633675326,542
2020-09-21,11398.259765625,11555.477141702588,11375.139563260649,11499.988656028145,352
2020-09-22,11185.552734375,11449.123013771186,11171.68061440678,11449.123013771186,20913
2020-09-23,11116.1923828125,11268.785705871074,10908.110578641716,11268.785705871074,14600
2020-09-24,10727.7724609375,10908.110015237742,10695.404181960534,10894.237895676186,6444
2020-09-25,10769.3896484375,10801.75792990554,10709.277125711142,10801.75792990554,325
2020-09-28,10982.0947265625,10986.718766447368,10894.23796875,10940.478367598684,161
2020-09-29,11106.9443359375,11111.568376044052,11051.455854658878,11097.696255724395,403
2020-10-05,11153.1845703125,11176.304770499715,11079.199929713412,11097.696089863184,76
2020-10-06,11185.552734375,11264.161414194916,11143.936374470339,11264.161414194916,1136
2020-10-07,11319.6494140625,11319.6494140625,11130.063782536126,11134.687822329452,6992
2020-10-08,11370.5146484375,11407.50696937589,11291.905966443423,11407.50696937589,527
2020-10-12,11365.8916015625,11439.876249904648,11324.275236870042,11412.132006776343,244
2020-10-13,11407.5078125,11439.876095713416,11324.275084236926,11439.876095713416,442
2020-10-14,11301.154296875,11476.867825222484,11282.658135996318,11476.867825222484,228
2020-10-15,11176.3056640625,11241.04222976249,11116.193138769651,11241.04222976249,957
2020-10-16,11065.3291015625,11120.81758849052,10986.720411747807,11120.81758849052,72
2020-10-19,11088.4482421875,11148.560763934138,11056.079961247002,11056.079961247002,489
2020-10-20,11213.296875,11213.296875,11023.711237113403,11056.079516752578,46869
2020-10-21,11259.5390625,11282.659265913759,11208.674614989734,11282.659265913759,228
2020-10-22,11148.560546875,11208.673067451266,11060.703786032767,11208.673067451266,1806
2020-10-23,11106.9443359375,11190.177057855433,11051.455854658878,11190.177057855433,2272
2020-10-26,11153.1845703125,11379.762532147208,11130.064370125285,11379.762532147208,3933
2020-10-27,11157.8095703125,11208.674015100498,11093.073004218684,11093.073004218684,1453
