Price,Close,High,Low,Open,Volume
Ticker,168580.KS,168580.KS,168580.KS,168580.KS,168580.KS
Date,,,,,
2020-08-21,28310.0,28665.0,28185.0,28185.0,16415
2020-08-24,28660.0,28790.0,28200.0,28315.0,24685
2020-08-25,28605.0,28900.0,28575.0,28780.0,13170
2020-08-26,28380.0,28845.0,28300.0,28455.0,5486
2020-08-27,28395.0,28745.0,28335.0,28745.0,20364
2020-08-28,29185.0,29185.0,28445.0,28745.0,32587
2020-08-31,29395.0,29685.0,29100.0,29180.0,15148
2020-09-01,29450.0,29565.0,29150.0,29385.0,13689
2020-09-02,29460.0,29800.0,29350.0,29800.0,20078
2020-09-03,29455.0,29730.0,29335.0,29730.0,6606
2020-09-04,29040.0,29315.0,28870.0,29145.0,15607
2020-09-07,28755.0,29320.0,28660.0,29040.0,4873
2020-09-08,28785.0,28875.0,28430.0,28705.0,7536
2020-09-09,28190.0,28780.0,28010.0,28780.0,27478
2020-09-10,28155.0,28655.0,28155.0,28295.0,3675
2020-09-11,28125.0,28290.0,27860.0,28290.0,12127
2020-09-14,28255.0,28405.0,28110.0,28365.0,3905
2020-09-15,28505.0,28690.0,28260.0,28500.0,3700
2020-09-16,28400.0,28690.0,28400.0,28505.0,5065
2020-09-17,28365.0,28605.0,28165.0,28605.0,4594
2020-09-18,28640.0,28670.0,28100.0,28430.0,3488
2020-09-21,28280.0,28795.0,28145.0,28655.0,3341
2020-09-22,28070.0,28300.0,27885.0,28280.0,3504
2020-09-23,27940.0,28205.0,27930.0,28205.0,2568
2020-09-24,27700.0,28195.0,27550.0,27790.0,27738
2020-09-25,27650.0,27915.0,27600.0,27760.0,1144
2020-09-28,27740.0,27920.0,27550.0,27920.0,1679
2020-09-29,27800.0,27945.0,27730.0,27760.0,3066
2020-10-05,27765.0,27985.0,27510.0,27600.0,2220
2020-10-06,27730.0,27850.0,27540.0,27765.0,2040
2020-10-07,27970.0,27970.0,27550.0,27775.0,4182
2020-10-08,27970.0,28050.0,27670.0,27980.0,4701
2020-10-12,28760.0,28830.0,27975.0,27975.0,11451
2020-10-13,28835.0,28995.0,28515.0,28940.0,4976
2020-10-14,28760.0,28890.0,28620.0,28835.0,4096
2020-10-15,28925.0,28980.0,28580.0,28600.0,6489
2020-10-16,28730.0,29000.0,28605.0,29000.0,541
2020-10-19,28675.0,29035.0,28600.0,29035.0,1426
2020-10-20,28325.0,28810.0,28300.0,28675.0,5563
2020-10-21,28560.0,28755.0,28390.0,28590.0,2656
2020-10-22,28625.0,28715.0,28410.0,28715.0,1681
2020-10-23,28315.0,28865.0,28295.0,28455.0,1270
2020-10-26,27900.0,28315.0,27600.0,28315.0,4279
2020-10-27,27945.0,28100.0,27705.0,27900.0,1713
2020-10-28,28100.0,28165.0,27715.0,28050.0,997
2020-10-29,28275.0,28275.0,27635.0,27635.0,1609
2020-10-30,27955.0,28275.0,27955.0,28275.0,2280
2020-11-02,28190.0,28275.0,27650.0,28270.0,979
2020-11-03,28330.0,28575.0,27900.0,27900.0,3802
2020-11-04,28600.0,28670.0,28345.0,28455.0,1430
2020-11-05,28900.0,28905.0,28740.0,28815.0,8721
2020-11-06,28885.0,29050.0,28695.0,28930.0,12444
2020-11-09,29430.0,29600.0,28890.0,29000.0,12862
2020-11-10,29290.0,29680.0,29290.0,29500.0,8984
2020-11-11,29155.0,29500.0,29105.0,29105.0,2275
2020-11-12,28905.0,29215.0,28765.0,29215.0,7222
2020-11-13,28760.0,28900.0,28600.0,28900.0,5027
2020-11-16,28990.0,29100.0,28555.0,28760.0,11054
2020-11-17,28800.0,29200.0,28800.0,29200.0,10113
2020-11-18,28845.0,28995.0,28305.0,28990.0,4776
2020-11-19,29135.0,29195.0,28895.0,28950.0,6297
2020-11-20,29325.0,29340.0,29050.0,29135.0,14321
2020-11-23,29570.0,29945.0,29325.0,29325.0,66111
2020-11-24,29340.0,29975.0,29305.0,29730.0,7452
2020-11-25,29190.0,29630.0,29190.0,29630.0,9157
2020-11-26,29110.0,29295.0,28820.0,29295.0,12489
