Price,Close,High,Low,Open,Volume
Ticker,373490.KS,373490.KS,373490.KS,373490.KS,373490.KS
Date,,,,,
2020-12-24,9761.087890625,9780.29317914566,9641.05483737088,9669.862770151869,250532
2020-12-28,9741.8828125,9890.723801749631,9737.08149026614,9813.902646007886,55898
2020-12-29,10058.7705078125,10058.7705078125,9885.92290004102,9885.92290004102,39694
2020-12-30,10260.42578125,10260.42578125,10010.757021013687,10034.763632574872,42102
2021-01-04,10668.5390625,10678.141707920793,10298.837213799505,10375.658377165842,280939
2021-01-05,10798.1748046875,10798.1748046875,10562.90999124611,10586.916604862578,94415
2021-01-06,10697.3466796875,10956.618098315474,10663.737421717207,10841.38635670304,406369
2021-01-07,10937.4130859375,11023.836894342625,10778.96943719477,10802.976050640638,97660
2021-01-08,11580.7880859375,11619.19866002021,11158.271771027674,11225.490275672419,127271
2021-01-11,11672.013671875,12180.95379907317,11417.543608275915,11854.463906153589,256295
2021-01-12,11503.96875,11672.015038084306,11134.266916214523,11556.783297683638,209788
2021-01-13,11527.9755859375,11633.60468335134,11393.538552865342,11475.161037230582,67967
2021-01-14,11455.9560546875,11532.777218507701,11412.744150038638,11479.962668381313,84431
2021-01-15,11191.8828125,11571.187292202918,11182.28016744423,11470.359519117332,59842
2021-01-18,10947.0166015625,11196.68540124726,10918.208663137335,11038.241739908854,67831
2021-01-19,11359.927734375,11379.133022176142,10956.616690551036,10966.219334451605,47515
2021-01-20,11470.359375,11662.412273702386,11307.114411102972,11662.412273702386,40585
2021-01-21,11590.3916015625,11590.3916015625,11470.358548522292,11532.7757361032,59870
2021-01-22,11643.2060546875,11744.033818460051,11590.39151175902,11715.225885953609,27785
2021-01-25,11849.6640625,11859.266707607374,11561.584709278768,11672.015128013574,48332
2021-01-26,11643.2060546875,11854.464226401416,11571.186223421391,11854.464226401416,54905
2021-01-27,11527.9755859375,11744.035103374896,11484.76368245002,11638.406005961058,30132
2021-01-28,11359.927734375,11436.748885579565,11158.272212463018,11158.272212463018,34736
2021-01-29,10990.2265625,11475.160106760595,10937.41201807558,11475.160106760595,71222
2021-02-01,11331.1201171875,11331.1201171875,10899.001129667638,10990.226249255164,43144
2021-02-02,11508.7705078125,11648.008866063046,11350.326858768773,11527.97579860568,40754
2021-02-03,11691.21875,11691.21875,11508.76851899384,11667.212140657084,170433
2021-02-04,11489.5654296875,11672.015695599795,11417.545587880015,11672.015695599795,44331
2021-02-05,11619.2001953125,11633.604162496771,11455.955233890754,11614.398872917744,20195
2021-02-08,11398.3388671875,11571.186465847462,11379.133578447503,11561.583821477463,33313
2021-02-09,11345.5244140625,11556.782591895235,11345.5244140625,11465.55746964928,23218
2021-02-10,11465.5576171875,11499.16687318428,11278.306048062579,11383.935138338175,27375
2021-02-15,11633.603515625,11672.014092647287,11571.186327963784,11638.404837752785,42638
2021-02-16,11758.439453125,11806.452680781696,11672.015643342946,11724.830193765312,183084
2021-02-17,11595.1923828125,11710.424108355977,11547.17916383605,11710.424108355977,14684
2021-02-18,11441.5517578125,11609.598048842057,11364.730596198988,11595.194081039524,21982
2021-02-19,11475.1611328125,11503.969068710774,11239.896322976594,11427.147906315377,15995
2021-02-22,11350.3251953125,11619.19922701195,11331.119907333967,11619.19922701195,11788
2021-02-23,11249.4990234375,11321.51886353633,11081.45272987356,11220.691087397967,23039
2021-02-24,10903.802734375,11340.72305530328,10903.802734375,11225.491322311205,14438
2021-02-25,11316.716796875,11331.120763947814,11095.855968425169,11201.48506029248,18048
2021-02-26,11033.4384765625,11095.855665507372,10908.60409867276,11004.63054320333,12720
2021-03-02,11129.4658203125,11379.13459626429,11052.64465848118,11297.512111818512,8865
2021-03-03,11244.697265625,11244.697265625,11091.054946026366,11129.465525926023,7847
2021-03-04,11119.861328125,11191.881155379695,11033.437535419365,11148.669259026878,4378
2021-03-05,11023.8349609375,11043.040248325893,10774.166224888393,10903.801914760044,16493
2021-03-08,10817.3798828125,11105.459240543858,10774.167979152795,11047.843368997586,14324
2021-03-09,10673.33984375,10754.96232568601,10447.677687809268,10754.96232568601,21976
2021-03-10,10663.736328125,10932.610364313654,10639.729717751012,10932.610364313654,4419
2021-03-11,10937.4130859375,10937.4130859375,10673.340338032951,10673.340338032951,4139
2021-03-12,11057.4453125,11139.06779201042,11038.24002320343,11071.849279472428,3252
2021-03-15,11052.6435546875,11167.87528592664,11023.835621877715,11071.848843227357,3851
2021-03-16,11043.041015625,11071.84894870924,10995.027793817933,11052.643659986412,4894
2021-03-17,11009.4326171875,11052.644520176897,10874.99558566493,11052.644520176897,7038
2021-03-18,11081.451171875,11187.080255835679,11067.04720588036,11067.04720588036,7691
2021-03-19,10942.2138671875,11052.644283574211,10894.20064267154,10894.20064267154,19774
2021-03-22,10889.3994140625,11028.637766358714,10884.598091569527,11028.637766358714,8173
2021-03-23,10778.96875,11004.630902004455,10759.763460467706,10995.028257238308,3089
2021-03-24,10730.955078125,10750.160366855425,10610.922023559844,10726.153755942394,4685
2021-03-25,10774.1669921875,10846.186825022978,10697.34583716299,10754.961703431372,7071
2021-03-26,10793.3720703125,10812.57735869384,10668.537695833797,10812.57735869384,3055
2021-03-29,10735.7568359375,10793.372704466683,10721.352868805205,10793.372704466683,4693
2021-03-30,10899.001953125,10918.207242910243,10774.167569520925,10774.167569520925,11956
2021-03-31,10874.9951171875,10985.425531181016,10850.988505449779,10951.816274748207,7310
2021-04-01,11014.2333984375,11043.041332347973,10971.02149757179,11019.034720755912,5547
